psutil.Process(pid=78114, name='DockHelper', status='running', started='2021-08-09 08:55:20')
psutil.Process(pid=78146, name='writeconfig', status='running', started='2021-08-09 08:55:26')
psutil.Process(pid=78147, name='AssetCacheManage', status='running', started='2021-08-09 08:55:26')
psutil.Process(pid=78208, name='FindMyMacd', status='running', started='2021-08-09 08:55:37')
psutil.Process(pid=78224, name='AppleSpell', status='running', started='2021-08-09 08:55:40')
psutil.Process(pid=78230, name='keyboardservicesd', status='running', started='2021-08-09 08:55:40')
psutil.Process(pid=78339, name='com.apple.Safari.SafeBrowsing.Service', status='running', started='2021-08-09 08:55:57')
psutil.Process(pid=78403, name='setoken', status='running', started='2021-08-09 08:56:08')
psutil.Process(pid=78421, name='firefox', status='running', started='2021-08-09 08:56:11')
psutil.Process(pid=78457, name='plugin-container', status='running', started='2021-08-09 08:56:15')
psutil.Process(pid=78459, name='CVMCompiler', status='running', started='2021-08-09 08:56:15')
psutil.Process(pid=78460, name='MTLCompilerService', status='running', started='2021-08-09 08:56:15')
psutil.Process(pid=78462, name='plugin-container', status='running', started='2021-08-09 08:56:15')
psutil.Process(pid=79847, name='com.apple.accessibility.mediaaccessibilityd', status='running', started='2021-08-09 09:08:54')
psutil.Process(pid=80178, name='PlugInLibraryService', status='running', started='2021-08-10 16:05:47')
psutil.Process(pid=80317, name='com.apple.appkit.xpc.openAndSavePanelService', status='running', started='2021-08-10 16:06:12')
psutil.Process(pid=80318, name='QuickLookUIService', status='running', started='2021-08-10 16:06:12')
psutil.Process(pid=80320, name='MTLCompilerService', status='running', started='2021-08-10 16:06:13')
psutil.Process(pid=80337, name='CategoriesService', status='running', started='2021-08-10 16:06:16')
psutil.Process(pid=83164, name='MTLCompilerService', status='running', started='2021-08-09 10:08:59')
psutil.Process(pid=83165, name='MTLCompilerService', status='running', started='2021-08-09 10:08:59')
psutil.Process(pid=83166, name='VTDecoderXPCService', status='running', started='2021-08-09 10:08:59')
psutil.Process(pid=83277, name='TrialArchivingService', status='running', started='2021-08-11 01:26:02')
psutil.Process(pid=83541, name='searchpartyuseragent', status='running', started='2021-08-11 02:33:19')
psutil.Process(pid=83556, name='plugin-container', status='running', started='2021-08-09 10:10:14')
psutil.Process(pid=83557, name='MTLCompilerService', status='running', started='2021-08-09 10:10:14')
psutil.Process(pid=83558, name='MTLCompilerService', status='running', started='2021-08-09 10:10:14')
psutil.Process(pid=83559, name='VTDecoderXPCService', status='running', started='2021-08-09 10:10:14')
psutil.Process(pid=84698, name='recentsd', status='running', started='2021-08-04 08:10:47')
psutil.Process(pid=84775, name='com.apple.audio.SandboxHelper', status='running', started='2021-08-04 08:11:02')
psutil.Process(pid=84789, name='taskgated', status='running', started='2021-08-09 10:16:50')
psutil.Process(pid=84881, name='reversetemplated', status='running', started='2021-08-04 08:11:23')
psutil.Process(pid=84937, name='SafariBookmarksSyncAgent', status='running', started='2021-08-04 08:27:17')
psutil.Process(pid=84939, name='mapspushd', status='running', started='2021-08-04 08:27:17')
psutil.Process(pid=84954, name='devicecheckd', status='running', started='2021-08-04 08:27:17')
psutil.Process(pid=84956, name='siriinferenced', status='running', started='2021-08-04 08:27:17')
psutil.Process(pid=84967, name='com.apple.siri.ClientFlow.ClientScripter', status='running', started='2021-08-04 08:27:18')
psutil.Process(pid=84968, name='morphunassetsupd', status='running', started='2021-08-04 08:27:18')
psutil.Process(pid=84969, name='com.apple.Ambien', status='running', started='2021-08-04 08:27:19')
psutil.Process(pid=84980, name='dprivacyd', status='running', started='2021-08-04 08:27:19')
psutil.Process(pid=84983, name='diagnosticextensionsd', status='running', started='2021-08-04 08:27:20')
psutil.Process(pid=85024, name='cloudphotod', status='running', started='2021-08-04 08:27:25')
psutil.Process(pid=85026, name='deleted', status='running', started='2021-08-04 08:27:25')
psutil.Process(pid=85042, name='adprivacyd', status='running', started='2021-08-04 08:27:27')
psutil.Process(pid=85127, name='assistant_service', status='running', started='2021-08-04 08:27:42')
psutil.Process(pid=85150, name='storeaccountd', status='running', started='2021-08-04 08:27:46')
psutil.Process(pid=85166, name='com.apple.audio.SandboxHelper', status='running', started='2021-08-04 08:27:49')
psutil.Process(pid=85184, name='siriknowledged', status='running', started='2021-08-04 08:27:52')
psutil.Process(pid=85224, name='FMIPClientXPCService', status='running', started='2021-08-04 08:27:59')
psutil.Process(pid=85324, name='appstoreagent', status='running', started='2021-08-04 08:28:15')
psutil.Process(pid=85522, name='PlugInLibraryService', status='running', started='2021-08-11 09:55:03')
psutil.Process(pid=85554, name='CVMCompiler', status='running', started='2021-08-11 09:55:07')
psutil.Process(pid=85633, name='nbagent', status='running', started='2021-08-04 08:29:16')
psutil.Process(pid=85634, name='nbstated', status='running', started='2021-08-04 08:29:16')
psutil.Process(pid=85710, name='localizationswitcherd', status='running', started='2021-08-04 08:29:31')
psutil.Process(pid=85712, name='IMAutomaticHistoryDeletionAgent', status='running', started='2021-08-04 08:29:31')
psutil.Process(pid=85797, name='periodic-wrapper', status='running', started='2021-08-04 08:29:48')
psutil.Process(pid=85881, name='pycharm', status='running', started='2021-08-16 12:02:59')
psutil.Process(pid=85893, name='periodic-wrapper', status='running', started='2021-08-04 08:30:03')
psutil.Process(pid=85894, name='tzd', status='running', started='2021-08-04 08:30:03')
psutil.Process(pid=85920, name='DPSubmissionServ', status='running', started='2021-08-04 08:30:03')
psutil.Process(pid=85958, name='ps', status='running', started='2021-08-16 12:03:11')
psutil.Process(pid=85995, name='fsnotifier', status='running', started='2021-08-16 12:03:16')
psutil.Process(pid=86038, name='symptomsd-diag', status='running', started='2021-08-04 08:30:20')
psutil.Process(pid=86180, name='usbmuxd', status='running', started='2021-08-09 10:58:11')
psutil.Process(pid=86189, name='MobileDeviceUpdater', status='running', started='2021-08-09 10:58:11')
psutil.Process(pid=86211, name='microstackshot', status='running', started='2021-08-04 08:30:53')
psutil.Process(pid=86292, name='AMPDeviceDiscoveryAgent', status='running', started='2021-08-09 10:58:16')
psutil.Process(pid=86300, name='Xcode', status='running', started='2021-08-09 10:58:16')
psutil.Process(pid=86306, name='com.apple.dt.Xcode.DeveloperSystemPolicyService', status='running', started='2021-08-09 10:58:17')
psutil.Process(pid=86308, name='com.apple.CoreSimulator.CoreSimulatorService', status='running', started='2021-08-09 10:58:17')
psutil.Process(pid=86309, name='SimulatorTrampoline', status='running', started='2021-08-09 10:58:17')
psutil.Process(pid=86310, name='SimLaunchHost.arm64', status='running', started='2021-08-09 10:58:17')
psutil.Process(pid=86345, name='GPUToolsAgent', status='running', started='2021-08-09 10:58:23')
psutil.Process(pid=86346, name='DataDetectorsViewService', status='running', started='2021-08-09 10:58:23')
psutil.Process(pid=86347, name='MTLCompilerService', status='running', started='2021-08-09 10:58:23')
psutil.Process(pid=86348, name='MTLCompilerService', status='running', started='2021-08-09 10:58:24')
psutil.Process(pid=86349, name='MTLCompilerService', status='running', started='2021-08-09 10:58:24')
psutil.Process(pid=86446, name='UserNotificationCenter', status='running', started='2021-08-09 10:58:41')
psutil.Process(pid=86454, name='com.apple.dt.Xcode.sourcecontrol.SSHHelper', status='running', started='2021-08-09 10:58:43')
psutil.Process(pid=86461, name='cloudd', status='running', started='2021-08-04 08:31:42')
psutil.Process(pid=86462, name='sysdiagnose', status='running', started='2021-08-04 08:31:42')
psutil.Process(pid=86463, name='replayd', status='running', started='2021-08-04 08:31:42')
psutil.Process(pid=86464, name='coresymbolicatio', status='running', started='2021-08-04 08:31:42')
psutil.Process(pid=86465, name='XCBBuildService', status='running', started='2021-08-09 10:58:44')
psutil.Process(pid=86466, name='deleted_helper', status='running', started='2021-08-04 08:31:42')
psutil.Process(pid=86467, name='com.apple.dt.Xcode.KeychainService', status='running', started='2021-08-09 10:58:44')
psutil.Process(pid=86468, name='com.apple.dt.SKAgent', status='running', started='2021-08-09 10:58:44')
psutil.Process(pid=86473, name='MailCacheDelete', status='running', started='2021-08-04 08:31:42')
psutil.Process(pid=86476, name='MTLCompilerService', status='running', started='2021-08-09 10:58:44')
psutil.Process(pid=86477, name='SourceKitService', status='running', started='2021-08-09 10:58:44')
psutil.Process(pid=86479, name='storedownloadd', status='running', started='2021-08-04 08:31:43')
psutil.Process(pid=86480, name='system_installd', status='running', started='2021-08-04 08:31:43')
psutil.Process(pid=86481, name='MusicCacheExtension', status='running', started='2021-08-04 08:31:43')
psutil.Process(pid=86482, name='TVCacheExtension', status='running', started='2021-08-04 08:31:43')
psutil.Process(pid=86483, name='CacheDeleteExtension', status='running', started='2021-08-04 08:31:43')
psutil.Process(pid=86502, name='com.apple.dt.Xcode.sourcecontrol.WorkingCopyScanner', status='running', started='2021-08-09 10:58:47')
psutil.Process(pid=86531, name='com.apple.appkit.xpc.openAndSavePanelService', status='running', started='2021-08-09 10:58:50')
psutil.Process(pid=86532, name='QuickLookUIService', status='running', started='2021-08-09 10:58:50')
psutil.Process(pid=86559, name='storagekitd', status='running', started='2021-08-04 08:31:58')
psutil.Process(pid=86576, name='iconservicesagen', status='running', started='2021-08-04 08:32:01')
psutil.Process(pid=86653, name='SimStreamProcessorService', status='running', started='2021-08-09 10:59:05')
psutil.Process(pid=86655, name='SimAudioProcessorService', status='running', started='2021-08-09 10:59:06')
psutil.Process(pid=86668, name='EscrowSecurityAlert', status='running', started='2021-08-04 08:32:19')
psutil.Process(pid=86717, name='diagnosticd', status='running', started='2021-08-09 10:59:10')
psutil.Process(pid=86725, name='mdworker', status='running', started='2021-08-09 10:59:10')
psutil.Process(pid=86763, name='lskdd', status='running', started='2021-08-04 08:32:35')
psutil.Process(pid=86849, name='powerdatad', status='running', started='2021-08-04 08:32:52')
psutil.Process(pid=86973, name='lldb-rpc-server', status='running', started='2021-08-09 10:59:35')
psutil.Process(pid=87135, name='CAReportingServi', status='running', started='2021-08-09 11:00:04')
psutil.Process(pid=87179, name='media-indexer', status='running', started='2021-08-04 08:33:57')
psutil.Process(pid=87613, name='DataDetectorsSou', status='running', started='2021-08-04 08:35:20')
psutil.Process(pid=88042, name='periodic-wrapper', status='running', started='2021-08-04 08:36:42')
psutil.Process(pid=88260, name='avatarsd', status='running', started='2021-08-04 08:37:18')
psutil.Process(pid=88261, name='iCloudNotificationAgent', status='running', started='2021-08-04 08:37:18')
psutil.Process(pid=88273, name='passd', status='running', started='2021-08-04 08:37:20')
psutil.Process(pid=88280, name='seld', status='running', started='2021-08-04 08:37:21')
psutil.Process(pid=88921, name='PlugInLibraryService', status='running', started='2021-08-16 12:12:31')
psutil.Process(pid=89020, name='SimRenderServer', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89025, name='SimMetalHost', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89026, name='SimMetalHost', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89027, name='SimMetalHost', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89032, name='launchd_sim', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89034, name='UserEventAgent', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89035, name='assistantd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89036, name='runningboardd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89037, name='mediaremoted', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89038, name='routined', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89039, name='healthd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89040, name='ids_simd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89041, name='tccd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89042, name='familynotificationd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89043, name='logd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89044, name='mobiletimerd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89045, name='identityservicesd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89046, name='syslogd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89047, name='SpringBoard', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89048, name='wcd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89049, name='askpermissiond', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89050, name='backboardd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89051, name='sharingd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89052, name='locationd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89053, name='containermanagerd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89054, name='nanoprefsyncd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89055, name='sleepd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89056, name='distnoted', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89057, name='CoreSimulatorBridge', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89058, name='navd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89060, name='revisiond', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89061, name='rapportd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89062, name='notifyd', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89063, name='configd_sim', status='running', started='2021-08-09 11:56:46')
psutil.Process(pid=89069, name='logd_helper', status='running', started='2021-08-09 11:56:47')
psutil.Process(pid=89070, name='cfprefsd', status='running', started='2021-08-09 11:56:47')
psutil.Process(pid=89071, name='aslmanager', status='running', started='2021-08-09 11:56:47')
psutil.Process(pid=89072, name='diagnosticd', status='running', started='2021-08-09 11:56:47')
psutil.Process(pid=89078, name='securityd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89079, name='lsd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89080, name='pasted', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89081, name='accountsd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89082, name='nsurlsessiond', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89083, name='apsd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89084, name='callservicesd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89085, name='profiled', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89086, name='assetsd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89087, name='CloudKeychainProxy', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89088, name='mobileassetd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89090, name='homed', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89091, name='MTLCompilerService', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89092, name='mapspushd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89093, name='calaccessd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89094, name='cdpd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89095, name='ProtectedCloudKeySyncing', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89097, name='contactsd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89098, name='searchd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89099, name='coreduetd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89100, name='appstored', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89101, name='cloudphotod', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89102, name='MTLCompilerService', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89103, name='budd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89104, name='clipserviced', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89105, name='cloudd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89106, name='webbookmarksd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89107, name='triald', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89108, name='corespeechd', status='running', started='2021-08-09 11:56:48')
psutil.Process(pid=89110, name='maild', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89112, name='dataaccessd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89117, name='com.apple.accessibility.AccessibilityUIServer', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89118, name='adprivacyd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89119, name='nanotimekitcompaniond', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89120, name='photoanalysisd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89121, name='geod', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89122, name='akd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89123, name='followupd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89125, name='avatarsd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89126, name='SafariBookmarksSyncAgent', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89127, name='siriinferenced', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89128, name='suggestd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89129, name='healthappd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89130, name='diagnosticextensionsd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89132, name='pkd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89133, name='iconservicesagent', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89134, name='installd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89135, name='WallpaperMigrator', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89136, name='filecoordinationd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89137, name='morphunassetsupdaterd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89138, name='com.apple.MobileInstallationHelperService', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89139, name='dmd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89140, name='trustd', status='running', started='2021-08-09 11:56:49')
psutil.Process(pid=89146, name='syncdefaultsd', status='running', started='2021-08-09 11:56:50')
psutil.Process(pid=89174, name='voiced', status='running', started='2021-08-09 11:56:55')
psutil.Process(pid=89175, name='MTLCompilerService', status='running', started='2021-08-09 11:56:55')
psutil.Process(pid=89176, name='itunesstored', status='running', started='2021-08-09 11:56:55')
psutil.Process(pid=89177, name='ScreenTimeAgent', status='running', started='2021-08-09 11:56:55')
psutil.Process(pid=89178, name='installcoordinationd', status='running', started='2021-08-09 11:56:55')
psutil.Process(pid=89179, name='useractivityd', status='running', started='2021-08-09 11:56:55')
psutil.Process(pid=89180, name='com.apple.CallKit.CallDirectoryMaintenance', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89181, name='SBRendererService', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89187, name='IMRemoteURLConnectionAgent', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89188, name='promotedcontentd', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89189, name='MTLCompilerService', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89190, name='MTLCompilerService', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89191, name='chronod', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89192, name='CalendarSpotlight', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89193, name='RemindersWidgetExtension', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89194, name='NewsToday2', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89195, name='NewsTag', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89196, name='PhotosReliveWidget', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89197, name='CalendarWidgetExtension', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89198, name='RemindersSpotlightIndexExtension', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89199, name='ScreenTimeWidgetExtension', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89200, name='GeneralMapsWidget', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89201, name='fontservicesd', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89202, name='parsecd', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89203, name='MTLCompilerService', status='running', started='2021-08-09 11:56:56')
psutil.Process(pid=89205, name='com.apple.FontServices.UserFontManager', status='running', started='2021-08-09 11:56:57')
psutil.Process(pid=89210, name='passd', status='running', started='2021-08-09 11:56:57')
psutil.Process(pid=89211, name='carkitd', status='running', started='2021-08-09 11:56:57')
psutil.Process(pid=89212, name='localizationswitcherd', status='running', started='2021-08-09 11:56:57')
psutil.Process(pid=89214, name='MobileCal', status='running', started='2021-08-09 11:56:57')
psutil.Process(pid=89215, name='familycircled', status='running', started='2021-08-09 11:56:57')
psutil.Process(pid=89216, name='bird', status='running', started='2021-08-09 11:56:57')
psutil.Process(pid=89217, name='DTServiceHub', status='running', started='2021-08-09 11:56:57')
psutil.Process(pid=89219, name='DTServiceHub', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89224, name='com.apple.dt.ins', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89225, name='com.apple.dt.ins', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89226, name='Spotlight', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89227, name='Xcode Previews', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89228, name='splashboardd', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89229, name='MTLCompilerService', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89230, name='kbd', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89231, name='com.apple.accessibility.mediaaccessibilityd', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89232, name='ckdiscretionaryd', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89233, name='videosubscriptionsd', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89234, name='siriactionsd', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89235, name='swcd', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89236, name='itunescloudd', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89237, name='medialibraryd', status='running', started='2021-08-09 11:56:58')
psutil.Process(pid=89249, name='AssetCacheLocatorService', status='running', started='2021-08-09 11:57:00')
psutil.Process(pid=89260, name='PassKitSpotlightIndexExtension', status='running', started='2021-08-09 11:57:02')
psutil.Process(pid=89261, name='ContactsCoreSpotlightExtension', status='running', started='2021-08-09 11:57:02')
psutil.Process(pid=89262, name='assistant_service', status='running', started='2021-08-09 11:57:02')
psutil.Process(pid=89263, name='FPSpotlightIndexer', status='running', started='2021-08-09 11:57:02')
psutil.Process(pid=89264, name='fileproviderd', status='running', started='2021-08-09 11:57:02')
psutil.Process(pid=89265, name='ContextService', status='running', started='2021-08-09 11:57:02')
psutil.Process(pid=89266, name='MapsSpotlightIndexExtension', status='running', started='2021-08-09 11:57:02')
psutil.Process(pid=89267, name='MobileSMSSpotlightImporter', status='running', started='2021-08-09 11:57:02')
psutil.Process(pid=89268, name='com.apple.CloudDocs.MobileDocumentsFileProvider', status='running', started='2021-08-09 11:57:02')
psutil.Process(pid=89269, name='LocalStorageFileProvider', status='running', started='2021-08-09 11:57:02')
psutil.Process(pid=89270, name='PhotosFileProvider', status='running', started='2021-08-09 11:57:02')
psutil.Process(pid=89272, name='com.apple.StreamingUnzipService', status='running', started='2021-08-09 11:57:03')
psutil.Process(pid=89302, name='indexSettingsManifests', status='running', started='2021-08-09 11:57:08')
psutil.Process(pid=89323, name='watchlistd', status='running', started='2021-08-09 11:57:11')
psutil.Process(pid=89339, name='IMDPersistenceAgent', status='running', started='2021-08-09 11:57:14')
psutil.Process(pid=89420, name='com.apple.MapKit.SnapshotService', status='running', started='2021-08-09 11:57:30')
psutil.Process(pid=89421, name='MTLCompilerService', status='running', started='2021-08-09 11:57:30')
psutil.Process(pid=89422, name='MTLCompilerService', status='running', started='2021-08-09 11:57:30')
psutil.Process(pid=90731, name='passwordbreachd', status='running', started='2021-08-09 12:01:50')
psutil.Process(pid=90760, name='CategoriesService', status='running', started='2021-08-11 10:29:09')
psutil.Process(pid=90771, name='MTLCompilerService', status='running', started='2021-08-11 10:29:11')
psutil.Process(pid=90772, name='MTLCompilerService', status='running', started='2021-08-11 10:29:11')
psutil.Process(pid=90814, name='com.apple.DictionaryServiceHelper', status='running', started='2021-08-11 10:29:19')
psutil.Process(pid=90969, name='login', status='running', started='2021-08-11 10:29:49')
psutil.Process(pid=90970, name='zsh', status='running', started='2021-08-11 10:29:49')
psutil.Process(pid=92704, name='plugin-container', status='running', started='2021-08-11 10:54:48')
psutil.Process(pid=92716, name='plugin-container', status='running', started='2021-08-11 10:54:49')
psutil.Process(pid=94484, name='com.apple.tonelibraryd', status='running', started='2021-08-04 10:08:00')
psutil.Process(pid=94909, name='misagent', status='running', started='2021-08-11 11:01:53')
psutil.Process(pid=94920, name='loginitemregisterd', status='running', started='2021-08-11 11:01:53')
psutil.Process(pid=95045, name='com.apple.speech.speechsynthesisd', status='running', started='2021-08-11 11:02:13')
